,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
278,337,database,LinkedIn,2187544676,Medior back-end developer,tvlVCTiATqeHsprZnPtHeA==,Zoover,"OudBeijerland, South Holland, Netherlands","['Hospitality', 'Information Technology and Services']",Information Technology,"Zoover is the largest hotel and travel rating portal in the Netherlands With 32 million ratings, 400,000 hotels and campsites as well as 900,000 travel tips, the Zoover platform makes finding the perfect holiday a cinch for 30M holidaymakers a year Zoover was recently acquired by promising Dutch travel startup vakantiesnl Together the two brands will go allin on the Dutch and Belgium travel market",Full-time,,https://nl.linkedin.com/jobs/view/medior-back-end-developer-at-zoover-2187544676?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=tvlVCTiATqeHsprZnPtHeA%3D%3D&position=12&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
279,338,database,LinkedIn,2277146439,"Associate Project Manager, Startup",W1iHWd3VOyaOCzaOsd1+ZA==,Covance,"Amsterdam, North Holland, Netherlands","['Research', 'Hospital & Health Care']",Administrative,"Covance is looking to recruit an Associate Project Manager, Startup to join our sponsor in the Netherlands,  JOB PURPOSE",Full-time,,https://nl.linkedin.com/jobs/view/associate-project-manager-startup-at-covance-2277146439?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=W1iHWd3VOyaOCzaOsd1%2BZA%3D%3D&position=13&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
280,339,database,LinkedIn,2294144997,SAP Cloud Developer,ys1upGN/exHRzkPHQq2xOw==,Washington Frank International,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Staffing and Recruiting', 'Human Resources']",Other,"SAP Cloud Developer, , Job Description, , One of the biggest top players in Digital Services specialized in Data Intelligence and Performance Solutions is looking for SAP Cloud developer or their new emerging technologies projects to help customers to transform their existing analytic landscape and the implementation of the latest technologys to accelerate business performance, , Role  Responsibilities, , Be responsible for the delivery and works across primarily perform development in SAP eSourcing supporting various Sourcing projects together with a team of offshore developers You will be responsible for providing technical leadership to the business by anticipating needs and potential objections and contributing to project management activities, , As a developer for Cloud integration you will be a member of a team that focuses on the development of solutions for the Cloud These solutions will interact and integrate with other strategic SAP initiatives like SAP S4HANA Cloud, SAP Cloud Platform, SAP Asset Intelligence Network, etc, , Skills  Qualification, , , , If you want to know more about this opportunity apply now Or you can contact us directly to Laura Mancebo at 31 20 241 8505 or lmanceboucedawashingtonfrankcom",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294144997?url=https%3A%2F%2Fwww%2Ewashingtonfrank%2Ecom%2F45428%2Fsap-cloud-developer&urlHash=rUj6&refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=ys1upGN%2FexHRzkPHQq2xOw%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sap-cloud-developer-at-washington-frank-international-2294144997?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=ys1upGN%2FexHRzkPHQq2xOw%3D%3D&position=14&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
281,342,database,LinkedIn,2260099021,Cloud Security Analyst,bmjvcNfwcH5C3Vo8ZKO9fg==,Booz Allen Hamilton,"Rijswijk, North Brabant, Netherlands","['Information Technology and Services', 'Defense & Space', 'Computer Software']",Information Technology,"Job Number R0093128, , Cloud Security Analyst, , Key Role, , Provide Cloud security engineering support to civil and commercial groups Design and implement cloud security controls for cutting edge technologies, including Amazon Web Services, Microsoft Azure, Google Cloud Platform, Kubernetes, Docker, and compliance tools Build and review network and firewall configurations, configure Vulnerability scanners, deploy cloud endpoint agents, and implement cloud platform best practices Apply modern development and hosting concepts, including DevSecOps, automation, and orchestration, to deliver highly secure, resilient, scalable, and efficient solutions Research new and emerging Cloud and Cybersecurity solutions to solve client challenges Collaborate with internal technical experts and external partners motivated to take new challenges in helping clients identify the best solutions This position requires the ability to travel up to 50 of the time, , , , , , , , Were an EOE that empowers our peopleno matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristicto fearlessly drive change",Full-time,https://www.linkedin.com/jobs/view/externalApply/2260099021?url=https%3A%2F%2Fcareers%2Eboozallen%2Ecom%2Fcareers%2FJobDetail%2FRijswijk-Cloud-Security-Analyst-R0093128%2F31959%3Fsource%3DJB-16281&urlHash=h3Vt&refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=bmjvcNfwcH5C3Vo8ZKO9fg%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/cloud-security-analyst-at-booz-allen-hamilton-2260099021?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=bmjvcNfwcH5C3Vo8ZKO9fg%3D%3D&position=17&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
282,345,database,LinkedIn,2310010890,Junior Data Integrations Specialist - EMEA,8gMVGVjDGjxAWib3G+QmmQ==,Revinate,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Internet', 'Hospitality']",Information Technology,"Who We Are, , We believe that hoteliers deserve better The global hotel sector is a booming 500B industry, yet hotels are facing many complex challenges, including increased pressure from online travel agencies and intense competition from evergrowing room inventory and the shared economy That coupled with aging, cumbersome technology is making the job of the hotelier more difficult than ever At Revinate, we use cutting edge technology to build powerful software for hotels to take back control and drive direct revenue The simplicity and beautiful UX of our solutions are a breath of fresh air in an industry of old technology, , , , Were looking for a passionate, detailoriented junior technical specialist to drive integrations between Revinate and multiple applications used by our customers Our Integrations team is tasked with integration, ingestion, and quality control of reservation and guest data from thousands of hotels spread across the globe, , To succeed in this role, youll need to have a keen eye for detail and a high standard for data quality The ideal candidate is familiar with relational and nonrelational databases, SQL, web services, API, and systems integrations techniques, , As a Junior Data Integrations Specialist, you will manage the maintenance, certification, and configuration of mission critical systems to collect data and monitor data quality Youll have a knack for solving problems and be able to detect, diagnose, and repair data issues in production systems Youll coordinate our efforts to collect and analyze high volumes of hotel data while collaborating with our Onboarding, Engineering, Product, and Sales teams to maintain and improve our strict data quality requirements, , , , , , , , , , , , , , , , Revinate is a SaaS company that helps hotels know more about their guests so they can deliver personalized experiences that create valuable relationships and lifelong customers Using guest data combined with our marketing engagement platform, hotels can better understand and engage their audiences, increasing loyalty and revenue 30,000 of the worlds leading hotels trust Revinate to help them reinvent the guest experience, , Headquartered in The Presidio of San Francisco with offices in Amsterdam and Singapore, Revinate is backed by leading investors Sozo Ventures, Benchmark Capital, Tenaya Capital, Formation 8, Northgate Capital, Tao Capital, GC Hotel Tech, and Industry Ventures, , Revinate values a challenging, fun and balanced culture that rewards innovation We offer competitive salaries, stock options, great benefits, and thorough training and support Recognized by Forbes as one of the top 10 Best Enterprise Software Startups To Work For in 2016, our commitment to people and culture speaks for itself",Full-time,https://www.linkedin.com/jobs/view/externalApply/2310010890?url=https%3A%2F%2Fgrnh%2Ese%2F471ccdd31us&urlHash=fWQM&refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=8gMVGVjDGjxAWib3G%2BQmmQ%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/junior-data-integrations-specialist-emea-at-revinate-2310010890?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=8gMVGVjDGjxAWib3G%2BQmmQ%3D%3D&position=20&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
283,346,database,LinkedIn,2273094469,Java Software Engineer,QKsoN7Ccr3XDj0ixyWFNcQ==,Infor,"Utrecht, Netherlands",['Computer Software'],Engineering,"Position Summary,  As a Software Engineer Java Developer you are responsible for delivering highquality software You will work within a multidisciplinary agile development team in close collaboration with other skilled software engineers, QA engineers, architects and business analysts You determine your daily tasks in coordination with these colleagues rather than waiting for work to be assigned to you You will be involved in all aspects of software development and have room to grow professionally",Full-time,,https://nl.linkedin.com/jobs/view/java-software-engineer-at-infor-2273094469?refId=e99b768d-1588-4969-81ad-eb47d2693de6&trackingId=QKsoN7Ccr3XDj0ixyWFNcQ%3D%3D&position=21&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
284,351,database,LinkedIn,2230276042,Business Intelligence Developer,TNlorMWSOTGd9j4YBjFQZA==,Rabobank,"Utrecht, Utrecht, Netherlands",['Banking'],Information Technology,"Imagine being responsible for building and maintaining one of the largest data warehouses of the Rabobank, namely the Group Risk Finance Data Platform GRFD This data warehouse contains all financial and financial risk data of the entire Rabobank Group The data warehouse will be expanded in the coming years due to the increasing amount of required reporting functions and increasing amount of data sources needed for reporting The system is of strategic importance for the Rabobank for internal and external reporting purposes, especially reporting to regulators, , , , , , , , We work together at the Rabobank GRFD is part of the delivery cluster Data Structural which is part of the IT Systems Risk, Finance and Compliance domain GRFD is part of a larger program which relies on the GRFD team members to build a future looking data logistic and reporting landscape for Risk  Finance The program has as its goal to provide all Group financial and financial risk reports for internal and external customers, especially for regulators, , This data warehouse uses SAP HANA XSA as a database engine and Informatica applications, including PowerCenter for the ETL functionalities The various architectural data layers are based on the DataVault technique and dimensional modelling, derived from a central groupwide logical data model De new GRFD data logistics are being implemented to standardise and improve the quality of the various required reports and to be able to respond more quickly to internal requirements and those of the regulators, , , , Client focus, vision, collaboration, communication and continuous improvement are basic building blocks for this function In addition, you should recognize the importance of the following items, , , , , , Youll already be aware that Rabobank is a financial services provider for 71 million customers in 40 countries But did you know that we aim to contribute to real change with our Growing a better world together mission We do so in countless ways, such as, , , , , Become the best version of yourself We are happy to help you by putting your development on the center stage and investing in an environment where you will continue to learn We give you the space to innovate and do business In this way we offer you plenty of growth opportunities and help you exceed your own expectations, so that you can grow as a professional In addition, you can count on us for example, a 36hour week, , , , , Are you the person were looking for Are you ready to join Rabobank and to make a difference to yourself, our customers and to society We look forward to receiving your application for this vacancy in Utrecht, , Good to know",Full-time,https://www.linkedin.com/jobs/view/externalApply/2230276042?url=https%3A%2F%2Frabobank%2Ejobs%2Fen%2Fjob%2Fbusiness-intelligence-developer%2FJR_00034496%2F%3Futm_source%3Dlinkedin%26utm_medium%3Djob_slot%26utm_content%3DJR_00034496%23application-procedure&urlHash=zuJV&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=TNlorMWSOTGd9j4YBjFQZA%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-intelligence-developer-at-rabobank-2230276042?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=TNlorMWSOTGd9j4YBjFQZA%3D%3D&position=1&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
285,352,database,LinkedIn,1959097865,Site Reliability Engineer,U42tygffucdyI4VFuRbO8g==,ON2IT Cybersecurity,"Zaltbommel, Gelderland, Netherlands","['Computer & Network Security', 'Computer Software', 'Information Technology and Services']",Engineering,"In a nutshell you along with your team are responsible for keeping our IT up and running 24x7 You propose innovative techniques to do so and you make sure everything is reliable at scale The team you will be part of designs, manages and improves the internal infrastructure of the company and finds a balance between applying the latest techniques and running a stable, reproducible infrastructure This requires a lot of automation",Full-time,https://www.linkedin.com/jobs/view/externalApply/1959097865?url=https%3A%2F%2Fon2it%2Erecruitee%2Ecom%2Fl%2Fen%2Fo%2Fsite-reliability-engineer-zaltbommel&urlHash=bLJ1&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=U42tygffucdyI4VFuRbO8g%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/site-reliability-engineer-at-on2it-cybersecurity-1959097865?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=U42tygffucdyI4VFuRbO8g%3D%3D&position=2&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
286,353,database,LinkedIn,2294478279,Analyst - Intern,VxfKJ+rXbzrqLAx4z1lwJw==,Hines,"Amsterdam, North Holland, Netherlands","['Real Estate', 'Commercial Real Estate']",Business Development,"Overview, , When you join Hines, you will work alongside innovative leaders who set the standards responsible for our reputation as an industry leader today, and youll be a part of shaping our future in the years to come",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294478279?url=https%3A%2F%2Fwww%2Eclick2apply%2Enet%2Fb77ReaSV8bl5Fja7hewY5&urlHash=Tqz5&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=VxfKJ%2BrXbzrqLAx4z1lwJw%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/analyst-intern-at-hines-2294478279?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=VxfKJ%2BrXbzrqLAx4z1lwJw%3D%3D&position=3&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
287,354,database,LinkedIn,2315243750,Business Data Modeler / Analyst,I6gcYfH/7i9kkCS/EyI48Q==,ING Nederland,"Amsterdam, North Holland, Netherlands","['Banking', 'Financial Services']",Product Management,"ING is rapidly transforming from a traditional bank into a nextgeneration digital bank Trusted data is at the heart of this platform strategy Customer expectations and regulatory standards require the highest levels of a digital customer experience, accessibility, security and quality The data are at the center of this transformation, , Having one Master Data Management solution creates a single home for all INGs master data ensuring that we can always meet regulatory standards, provide common business capabilities and leverage innovation The tribe Global Customer Data Management GCDM contributes to the ING strategy by delivering the data concepts and the customer data management business functions which are a precondition for creating realtime global processes and excellent data for reporting and analysis The tribe operates from four locations Amsterdam, Bucharest, Leeuwarden and Manila, , , , We are looking for a business data modeler  analyst to join the Centre of Expertise Data Management in the Global Customer Data Management tribe The Centre of Expertise owns and maintains the global customer data model and reference data and is responsible for the development, maintenance and usage of the model on a global scale The business data modeler  analyst plays a key role in these activities, together with the members of the centre of expertise The location is in Amsterdam, stakeholders are located in ING countries across the globe, , , The Business Data Modeler  Analyst is responsible for all data related aspects of developments that require new or changed data This includes working as a contributing member of multiple concurrent projects, working with architects in understanding architectural directions, gathering and analysing business data requirements, data modelling and designing data structures that align with data architecture goals, and coordinating with engineers who perform the implementation You will work together with product owners, customer journey experts and engineers of the Tribe Teamwork, sharing and going for results are characteristics of the Tribes culture, , , , , , , , , , , , , A job in a challenging international environment where you can make a difference, , To give you an idea, we will tell you about the benefits of working at ING, , , , Contact the recruiter attached to the advertisement for more information Want to apply directly Please upload your CV and motivation letter by clicking the Apply button, , , , With around 52,000 employees and operations in approximately 40 countries, there is no shortage of opportunities for people with initiative who want to make a dierence We hire smart people like you for your potential, not your past Our biggest expectation is that youll stay curious Keep learning Take on more responsibility In return, well back you to develop into an even more awesome version of yourself, , If you want to work at the cutting edge of whats possible, surrounded by progressive, inspiring and supportive colleagues, there is no better place to invest your talents than at ING Join us Apply today",Full-time,https://www.linkedin.com/jobs/view/externalApply/2315243750?url=https%3A%2F%2Fwww%2Eing%2Ejobs%2Fnederland%2Fvacatures%2Fvacature%2FBusiness-Data-Modeler-Analyst-2%2Ehtm%3Forg%3Dsearchresult%26Src%3DLinkedIn&urlHash=Zcmj&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=I6gcYfH%2F7i9kkCS%2FEyI48Q%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-data-modeler-analyst-at-ing-nederland-2315243750?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=I6gcYfH%2F7i9kkCS%2FEyI48Q%3D%3D&position=4&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
288,358,database,LinkedIn,2302877952,Data Science Intern,GtwZPQ9UbIN5oOe38RVHQg==,Dealroomco,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']",Other,"Job Description, , We aim to deliver our clients with unprecedented, extensive, and uptodate data around valuable techcompanies As part of the Data Team, the Data Science Interns main objective is to contribute to executing upon this datastrategy At Dealroomco we value intelligent, articulate and motivated individuals who want to learn a great team and rapidly growing business, but who also thrive working independently with clearly defined responsibilities, , On a daily basis youll act to maintain our current data and sources on par our quality standards, and monitor this through utilizing our datawarehouse and businessintelligence tooling Tableau Youll actively search for new data sources, operate our scraping  crawling processes, and seek to improve these including updating and maintaining Standard Operating Procedures Along the daily tasks youll be motivated to seek automation improvements and ways to make our processes more sustainable Excel and data programmingquerying languages are required for this This is achieved by actively working together with the Research and ProductDevelopment teams, , You have a passion for anything related to tech startups, bigdata and numbers This not only includes knowing the Dealroom database insideout, but also staying uptodate on industry news to truly understand how we can best uses internal and external datasources If you are a hungry, curious and a courageous individual, with exceptional dataskills, a good understanding of technology and a proactive mindset, please read further, , , , Dealroom is Europes leading provider of startup data  insights The Dealroom software, database and research enables Venture Capital Firms, Corperates, Advisory firms and Governments to stay at the forefront of innovation, discover promising companies and identify strategic opportunities, , , , 1 The, , 2 The Dealroom API, enabling our clients to integrate Dealroom data straight into their own applications and processes, , 3 Custom research projects in which we combine Dealroom data with expert insights The scope of these projects range from market scans and industry deepdives to highlevel analyses of trends on startups, employment and venture capital, , 4 Dealroom Ecosystem Solutions, that provide an open and crowdsourced platform to support local governments, founders and investors to keep track of activity in their local tech ecosystem, showcase it to the world and foster networking For example in, , Among our clients are worldleading firms including Mckinsey, BCG, Deloitte, Google, Amazon, Microsoft, Sony, Insight VP, Balderton Capital, EQT and many others that rely on Dealroom Data as part of their strategic decisionmaking, , Team, , We operate from the heart of Amsterdam Were passionate about everything that is happening around technology, startups and scaleups, and aim to capture this in actionable data points for our users Our company culture is ambitious, diligent and proactive, but also fun and playful including weekly team drinks, , Job requirements, , , , The Data Science Intern will, , Who you are  Background, , What we can offer you",Internship,https://www.linkedin.com/jobs/view/externalApply/2302877952?url=https%3A%2F%2Fdealroomco%2Erecruitee%2Ecom%2Fo%2Fdata-science-intern-1&urlHash=LkPV&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=GtwZPQ9UbIN5oOe38RVHQg%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/data-science-intern-at-dealroom-co-2302877952?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=GtwZPQ9UbIN5oOe38RVHQg%3D%3D&position=8&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
289,361,database,LinkedIn,2282667723,Data Analytics Internship,Zm4fOw+V43aH6r9TyHd1BA==,Studyportals,"Eindhoven, North Brabant, Netherlands",['Higher Education'],Engineering,"Studyportals is looking for an intern to support the Analytics and Consulting Team, based in Eindhoven the Netherlands, Studyportals is a fastgrowing online platform that helps students to find and compare their education options internationally In ten years of professional operation it has grown into a popular platform amongst students worldwide, and into a leading position in the recruitment for universities around the world We have a strong growth vision and we are now shifting the company to the next phase With initial success in the European market, our ambition is now to quickly penetrate the global market as well",Full-time,https://www.linkedin.com/jobs/view/externalApply/2282667723?url=https%3A%2F%2Fapply%2Eworkable%2Ecom%2Fstudyportals%2Fj%2F964E67EE05%2F&urlHash=0ztN&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=Zm4fOw%2BV43aH6r9TyHd1BA%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/data-analytics-internship-at-studyportals-2282667723?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=Zm4fOw%2BV43aH6r9TyHd1BA%3D%3D&position=11&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
290,364,database,LinkedIn,2179916061,Integration Specialist,3nVglk65h75tqMcm7k3/JQ==,WeAreFrank,"Rotterdam, South Holland, Netherlands","['Information Technology and Services', 'Information Services', 'Computer Software']",Information Technology,"Integration Specialist  Software Developer Permanent opportunity, , Are you interested in solving connectivity solutions and becoming an expert as an Integration and Migration Specialist ",Full-time,,https://nl.linkedin.com/jobs/view/integration-specialist-at-wearefrank%21-2179916061?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=3nVglk65h75tqMcm7k3%2FJQ%3D%3D&position=14&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
291,365,database,LinkedIn,2330433991,Server Administrator,gwWeNgCjwV5qR0CD4tBipQ==,CareerAddict,"Amsterdam, North Holland, Netherlands",['Computer & Network Security'],Information Technology,"JOB Spec, , Number of Positions to fill 02, , Daily RatesGross Negotiable  70,00075,000 Euros GPA, , Last date of application 07122020, , Expected Level Experience In Years Between 5 to 10 Years, , Mandatory Skills Required Linux, VMWARE etc, , Hiring process Profile Short listing  Max 3 Working Days Telephone Interviews, , , , Role, , Job Location, , ContractPermanent, , , , , , , , , , , , , , Name Haripriya Kalyanakumar, , , , Headquartered at London and operating since 2006 in Europe We are a UKAS ISO compliant organization with ISO 90012015  ISMS 27001 Certified Infosight are solution partners for SAP, Oracle, and INFOR ERP and provide range of solutions to meet clients requirements Head quartered at London, we are niche ERP  IT Services company with presence in UK, Germany, Singapore and India, , Currently servicing some of the leading top clients and technology consulting to IT Enterprise services organizations worldwide Primarily that are based out of UK and continental Europe, , For more information you can visit our website",Full-time,https://www.linkedin.com/jobs/view/externalApply/2330433991?url=https%3A%2F%2Fjobs%2Ecareeraddict%2Ecom%2Fpost%2F21615601&urlHash=ZTB4&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=gwWeNgCjwV5qR0CD4tBipQ%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/server-administrator-at-careeraddict-2330433991?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=gwWeNgCjwV5qR0CD4tBipQ%3D%3D&position=15&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
292,366,database,LinkedIn,2311545387,CRM Campaign Intern,Iz+qYDLX3HA6y1YwI8kewQ==,TomTom,"Amsterdam, North Holland, Netherlands","['Automotive', 'Consumer Electronics', 'Information Technology and Services']",Consulting,"Start date 1st of January 2021, , At TomTom, , Youll move the world forward Every day, we create the most innovative mapping and location technologies to shape tomorrows mobility for the better, , We are proud to be one team of more than 5,000 unique, curious, passionate problem solvers spread across the world We bring out the best in each other And together, we help the automotive industry, businesses, developers, drivers, citizens and cities move towards a safe, connected, autonomous world that is free of congestion and emissions, , , , , , , , , , , , , , , Were the Marketing department Our team includes the inhouse Creative Agency, Corporate Communications, PR, Events, Web, CRM, Social and Advertising Together we make up a crossdisciplinary, international team serving TomToms businesses and people worldwide Its our job to bring the TomTom brand to life externally and internally We move fast, pride ourselves on our work, and have a knack for making projects more fun Joining us, youll collaborate with diverse people while playing your part in creating a safer, cleaner, congestionfree world, , , We are selfstarters who play well with others Every day, we solve new problems with creativity, meet new people and learn rapidly at our offices around the world We will invest in your growth and are committed to supporting you In everything we do, were guided by six values We care, putting our heart into what we do we build trust you can count on us we create  driven to make a difference we are confident, but dont boast we keep it simple, since life is already complex and we have fun because lifes just too short to be boring, , , Our recruitment team will work hard to give you a meaningful experience throughout the process, no matter the outcome Your application will be screened closely, and you can rest assured that all followup actions will be thorough, from assessments and interviews through your onboarding, , , We celebrate diversity, thrive on each others differences and are committed to creating an inclusive environment at our offices around the world Naturally, we do not discriminate against any employee or job applicant because of race, religion, color, sexual orientation, gender, gender identity or expression, marital status, disability, national origin, genetics, or age",Full-time,https://www.linkedin.com/jobs/view/externalApply/2311545387?url=https%3A%2F%2Ftomtom%2Ewd3%2Emyworkdayjobs%2Ecom%2FTT_External_Careers%2FapplyLinkedin%2FThe-Netherlands-Amsterdam%2FCRM-Campaign-Intern_JR0007148%3Fsource%3DLinkedIn&urlHash=Yu-u&refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=Iz%2BqYDLX3HA6y1YwI8kewQ%3D%3D&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/crm-campaign-intern-at-tomtom-2311545387?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=Iz%2BqYDLX3HA6y1YwI8kewQ%3D%3D&position=16&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
293,367,database,LinkedIn,2315731926,Azure Data Engineer,tTVP7ssa4x4U9Od/mz/D8A==,Gazelle Global,"Amsterdam, North Holland, Netherlands",['Staffing and Recruiting'],Information Technology,"Azure Data Engineer, , For a globally leading financial client in the Netherlands, I am urgently looking for an Azure Data Engineer The successful candidate will Guide the DevOps team by designing building blocks and standards and best practices for Microsoft Azure Products",Full-time,,https://nl.linkedin.com/jobs/view/azure-data-engineer-at-gazelle-global-2315731926?refId=9bbbf626-6aec-4c12-87a5-c83705340318&trackingId=tTVP7ssa4x4U9Od%2Fmz%2FD8A%3D%3D&position=17&pageNum=14&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-24,2020-12-08,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
